"id","MMBi1","MMBi2","MMBi3","MMBi4","MMBi5","MMBi6","MMBi7","MMBi8","MMBi9","WFCTagg1","WFCTagg2","WFCTagg3","WFCTagg4","WFCTagg5","WFCTagg6","WFCTagg7","WFCTagg8","WFCTagg9","WFCTagg10","WFCTanx1","WFCTanx2","WFCTanx3","WFCTanx4","WFCTanx5","WFCTanx6","WFCTanx7","WFCTanx8","WFCTanx9","WFCTanx10","AGE","EDU","EDUPUPIL","OCCDEGREE","SEX","GER","threatCondition","GKFEEDBACK","DEBRIEFCONSENT","GKSELF","SUSPICIONEXCLUSION"
11,3,3,1,5,1,1,7,1,1,"","Horn","Tier","Lage","Hunde","Dieb","Fass","Toben","Sagen","","Morgeb","Fangen","Reue","Frost","Gast","","Fern","Sessel","Panisch","Kanne",39,"AO06","","AO05","AO01","AO05","noThreat",4,"Y",5,FALSE
18,5,5,3,4,6,4,7,5,6,"Gut","Born","Tier","Zage","Hunde","Lieb","Lass","Lobwn","Jagen","Mampf","Morgen","Fangen","","Trost","Last","Heere","Fern","Kessel","Panisch","Tanne",40,"AO06","","AO07","AO01","AO05","noThreat",8,"Y",4,FALSE
20,1,1,1,1,1,1,5,5,1,"mut","korn","tier","lage","kunde","dieb","fass","loben","lagen","kampf","morgen","fangen","reue","frost","fast","leere","gern","kessel","hansich","kanne",40,"AO06","","AO07","AO01","AO05","threat",3,"Y",6,FALSE
27,1,3,1,1,1,1,7,2,1,"Hut","Horn","Bier","Lage","Hunde","Lieb","Lass","Loben","Hagen","Dampf","Morgen","Fangen","Reue","Frost","Ladt","Beere","Lern","Sessel","Panisch","Panne",66,"AO04","","AO04","AO01","AO05","threat",2,"Y",2,FALSE
38,1,3,1,1,1,1,2,2,1,"Hut","Vorn","Tier","Tage","Runde","Lieb","Lass","Loben","Sagen","Mampf","Morgen","Fangen","T","","","Leere","Gern","Fessel","Panisch","Kanne",43,"AO05","","AO06","AO01","AO05","noThreat",5,"Y",6,FALSE
45,6,7,4,6,4,7,5,6,3,"Gut","Vorn","Hier","Sage","Kunde","Lieb","Mass","Loben","Sagen","Kampf","Morgen","Fangen","Reue","Frost","Mast","Leere","Lern","Sessel","Panisch","Kanne",44,"AO06","","AO07","AO02","AO05","noThreat",8,"Y",5,FALSE
50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"noThreat",NA,"N",NA,FALSE
59,6,6,3,6,4,4,6,5,4,"","horn","hut","tage","hunde","dieb","hass","toben","sageb","kampf","morgen","fang","r","frost","hast","beere","fern","kessel","panisch","tanne",69,"AO06","","AO03","AO01","AO05","noThreat",4,"Y",5,FALSE
66,1,2,2,2,1,4,4,4,3,"Gut","Horn","Tier","Tage","Hunde","Lieb","Fass","Loben","Tagen","Kampf","Morgen","Langen","","Frost","Fadt","Beere","Kern","Sessel","Panisch","Kanne",30,"AO06","","AO07","AO01","AO05","noThreat",6,"Y",7,FALSE
71,1,1,1,1,1,1,1,1,1,"Gut","H","Tier","Lage","Kunde","Lieb","Lass","Loben","Lagen","Hamps","Sorgen","Fangen","Neue","Frost","Last","Leere","Ster","Sessel","Harnisc","panne",34,"AO06","","AO07","AO01","AO04","threat",2,"Y",4,FALSE
72,5,5,5,5,5,2,7,6,2,"Wut","Korn","Tier","Lage","Hunde","Lieb","Fass","Toben","Jagen","Kampf","Morgen","Fangen","Neue","Frost","Fast","Beere","Gern","Fessel","Panisch","Panne",27,"AO06","","AO07","AO01","AO05","threat",3,"Y",7,FALSE
78,6,6,5,5,2,2,6,6,1,"Gut","Horn","Tier","Page","Hunde","Dieb","Hass","Loben","Magen","Kampf","Morgen","Zangen","Reue","Frost","Rast","Leere","Kern","Sessel","Panisch","Kanne",28,"AO06","","AO07","AO01","AO05","noThreat",6,"Y",7,FALSE
83,1,4,1,1,1,1,4,1,1,"Gut","Dorn","Bier","Lage","Hunde","Lieb","Lass","Toben","Jagen","Kampf","Borgen","Fangen","Reue","Prost","Gast","Beere","Bern","Wessel","","Tanne",35,"AO04","","AO05","AO01","AO05","noThreat",8,"Y",9,FALSE
84,4,4,2,1,3,4,4,1,1,"gut","dorn","pier","lage","runde","lieb","nass","loben","wagen","kampf","morgen","fangen","neue","frost","mast","leere","gern","sessel","panisch","kanne",39,"AO06","","AO01","AO01","AO05","noThreat",7,"Y",8,FALSE
85,2,4,2,2,2,3,6,2,2,"Hut","Horn","Tier","Lage","Runde","Dieb","Fass","Loben","Wagen","Dampf","Morgen","Fangen","Reue","Trost","Mast","Beere","Fern","Sessel","Panisch","Tanne",58,"AO06","","AO07","AO01","AO05","threat",3,"Y",8,FALSE
86,2,4,3,5,5,6,5,6,2,"Hut","horn","tier","lage","kunde","dieb","fass","toben","lagen","dampf","morgen","fangen","reue","frost","last","leere","gern","sessel","panisch","Kanne",24,"AO06","","AO01","AO01","AO05","threat",2,"Y",6,FALSE
87,3,3,2,3,1,2,2,2,1,"Gut","Dorn","Tier","Lage","Hunde","Lieb","Hass","Loben","Lagen","Dampf","Sorgen","Zangen","Reue","Frost","Mast","Beere","Kern","Sessel","Panisch","Kanne",62,"AO05","","AO07","AO01","AO05","threat",3,"Y",4,FALSE
91,5,5,3,3,4,5,5,5,3,"mut","horn","hier","lage","hunde","lieb","fass","toben","sagen","kampf","morgen","fangen","reue","prost","mast","beere","gern","fessel","","tanne",29,"AO06","","AO04","AO01","AO05","threat",3,"Y",6,FALSE
93,4,3,1,3,1,4,5,4,3,"HUT","Korn","Bier","Tage","Hunde","Lieb","Pass","Loben","Sagen","Dampf","Morgen","Fangen","Reue","Prost","Last","Leere","Lern","Kessel","Panisch","Kanne",36,"AO06","","AO07","AO01","AO05","threat",2,"Y",5,FALSE
94,5,3,4,3,3,6,6,6,4,"HUT","HORN","TIER","LAGE","HUNDE","SIEB","MASS","TOBEN","SAGEN","DAMPF","SORGEN","ZANGEN","","FROST","LAST","LEERE","KERN","SESSEL","PANISCH","PANNE",26,"AO06","","AO07","AO01","AO05","threat",4,"Y",7,FALSE
95,6,5,5,6,5,5,4,4,6,"Hut","Horn","Hier","Lage","Wunde","Hieb","Fass","Toben","Magen","Kampf","Morgen","Fangen","Reue","Prost","Last","Heere","Lern","Kessel","Panisch","Tanne",27,"AO06","","AO07","AO01","AO05","threat",3,"Y",7,FALSE
96,1,1,1,1,1,1,4,4,1,"Hut","Zorn","Tier","Lage","Kunde","Hieb","Fass","Loben","Lagen","Kampf","Morgen","Fangen","Reue","Frost","Last","Beere","Kern","Sessel","Manisch","Kanne",30,"AO06","","AO01","AO01","AO05","noThreat",8,"Y",10,FALSE
97,4,5,4,3,2,4,5,2,3,"Hut","","Tier","Lage","","","","","Kage","","","","Beu","Frost","Mast","","Ster","Sessel","Panisch","Kanne",27,"AO06","","AO07","AO01","AO05","threat",2,"Y",7,FALSE
104,5,5,4,4,3,5,7,3,2,"Mut","Horn","Hier","Tage","Hunde","Dieb","Hass","Toben","Hagen","Rampg","Sorgen","Fangen","Reue","Frost","Rast","Beere","Gern","Sessel","Panisch","Tanne",25,"AO06","","AO07","AO01","AO05","threat",3,"Y",5,FALSE
107,5,5,5,6,5,3,4,3,5,"Mut","Horn","Tier","Sage","Runde","Sieb","Lasd","Toben","Sagen","Kampf","Morgen","Fangen","Reue","Frost","Mast","Leere","Fern","Nessel","Panisch","Panne",37,"AO05","","AO07","AO01","AO04","threat",3,"Y",5,FALSE
110,5,5,5,5,3,7,7,6,2,"Mut","Dorn","Tier","Tage","Kunde","Lieb","Pass","Loben","Lagen","Kampf","Morgen","Fangen","Reue","Trost","Last","Beere","Kern","Kessel","Panis","Kanne",41,"AO06","","AO07","AO01","AO05","noThreat",5,"Y",8,FALSE
114,3,1,1,1,1,1,1,1,1,"gut","zorn","tier","page","Hunde","dieb","pass","","wagen","kampf","sorgen","langen","reue","trost","mast","leere","kern","sessel","panisch","panne",47,"AO06","","AO07","AO01","AO04","noThreat",5,"Y",6,FALSE
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","","","","","","","","","","","","","","","",0,"AO06","","AO08","AO04","AO05","noThreat",4,"Y",NA,FALSE
122,4,5,3,3,5,5,5,4,3,"Hut","Zorn","Tier","Tage","Kunde","Hieb","Fass","Loben","sagen","Kampf","morgen","Fangen","reue","Prost","Last","Leere","fern","Fessel","Manisch","Kanne",22,"AO06","","AO01","AO01","AO05","noThreat",6,"Y",7,FALSE
123,1,2,2,3,2,2,4,1,1,"Hut","Korn","Vier","Lage","Runde","Sieb","Lass","Toben","Lagen","Dampf","Sorgen","Sangen","Reue","Trost","Rast","Leere","Kern","Sessel","Panisch","Kanne",28,"AO06","","AO07","AO01","AO05","threat",3,"Y",7,FALSE
125,2,2,1,2,1,6,6,6,6,"gut","horn","tier","tage","hunde","lieb","lass","toben","tagen","dampf","morgen","fangen","neue","frost","fast","leere","kern","fessel","","kanne",28,"AO06","","AO07","AO01","AO05","noThreat",5,"Y",6,FALSE
130,3,4,5,4,4,5,5,5,3,"_UT","Porn","Tier","_AGE","Kunde","Dieb","Nass","Boden","Hagen","Dampf","_ORGEN","M","Neue","Prost","Last","Beere","Kern","Sessel","Panisch","Panne",25,"AO05","","AO05","AO02","AO03","threat",3,"Y",5,FALSE
132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"threat",NA,"N",NA,FALSE
133,7,6,7,6,7,7,7,7,7,"gut","zorn","tier","sage","hunde","dieb","dass","Toben","Jagen","kampf","morgen","bangen","reue","prost","mast","leere","kern","Sessel","panisch","Panne",23,"AO06","","AO04","AO01","AO05","noThreat",6,"Y",6,FALSE
143,1,1,1,1,1,1,4,4,1,"HUT","KORN","TIER","LAGE","HUNDE","SIEB","FASS","LOBEN","WAGEN","DAMPF","MORGEN","FANGEN","","FROST","MAST","BEERE","BERN","SESSEL","PANISCH","WANNE",41,"AO05","","AO06","AO01","AO05","noThreat",7,"Y",6,FALSE
156,2,3,1,3,1,1,2,1,1,"Gut","Korn","Tier","Lage","Hunde","Lieb","Lass","","Hagen","Kampf","Sorgen","Fangen","Reue","Frost","Fast","Leere","Kern","Sessel","Jap","Kanne",25,"AO06","","AO07","AO01","AO05","noThreat",7,"Y",5,FALSE
158,5,4,4,4,3,5,5,5,3,"Mut","Vorn","Hier","Lage","Hunde","Hieb","Hass","Loben","Magen","Kampf","Morgen","Fangen","L","Trosz","Hast","Leere","Fern","Kessel","","Kanne",28,"AO05","","AO07","AO01","AO05","noThreat",6,"Y",7,FALSE
175,5,6,5,6,2,6,6,5,2,"Gut","Korn","Hier","Tage","Kunde","Lieb","Pass","Loben","Sagen","Dampf","Morgen","Fangen","Reue","Frost","Mast","Beere","Fern","Sessel","Panisch","Kanne",28,"AO06","","AO07","AO01","AO05","threat",3,"Y",7,FALSE
187,1,1,1,2,1,6,7,6,2,"wut","korn","tier","page","runde","hieb","pass","toben","hagen","kampf","sorgen","fangen","reue","trost","gast","beere","kern","sessel","panisch","kanne",24,"AO06","","AO07","AO01","AO05","noThreat",6,"Y",7,FALSE
190,2,2,2,1,2,1,7,5,5,"HUT","DORN","BIER","WAGE","KUNDE","DIEB","NASS","LOBEN","RAGEN","MAMPF","MORGEN","FANGEN","REUE","","RAST","BEERE","BERN","SESSEL","PANISCH","TANNE",26,"AO06","","AO07","AO01","AO05","threat",3,"Y",5,FALSE
191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"noThreat",NA,"N",NA,FALSE
192,3,3,2,2,2,2,2,3,2,"Sut","Horn","Hier","Lage","Hunde","Hieb","Hass","Toben","Sagen","Dampf","Morgen","Langen","Seue","Frost","Rast","Beere","Gern","Sessel","Manisch","Tanne",22,"AO06","","AO07","AO01","AO05","noThreat",7,"Y",7,FALSE
195,6,6,5,6,5,5,6,5,5,"hut","horn","tier","sage","kunde","lieb","mass","Toben","sagen","kampf","morgen","fangen","neue","frost","mast","leere","kern","sessel","manisch","kanne",23,"AO06","","AO01","AO01","AO05","noThreat",7,"Y",8,FALSE
204,4,6,5,5,4,6,6,6,5,"Hut","Horn","Tier","Tage","Kunde","Dieb","nass","Toben","Wagen","Dampf","Morgen","Wangen","Reue","Trost","Hast","Beere","Kern","Kessel","Panisch","tanne",19,"AO06","","AO01","AO02","AO05","threat",4,"Y",5,FALSE
211,7,6,6,6,6,7,7,7,7,"hut","korn","tier","pag","Hunde","Lieb","nass","loben","sagen","sampf","borgen","fangen","Neue","Frost","Last","beere","lern","Sessel","","Tanne",24,"AO06","","AO07","AO01","AO05","threat",4,"Y",5,FALSE
218,3,5,3,5,3,2,3,2,1,"WUT","HORN","TIER","TAGE","RUNDE","LIEB","DASS","TOBEN","SAGEN","KAMPF","SORGEN","FANGEN","REUE","FROST","FAST","BEERE","GERN","SESSEL","PANISCH","TANNE",38,"AO06","","AO01","AO01","AO05","noThreat",4,"Y",5,FALSE
220,5,3,3,4,2,5,6,5,2,"","HORN","","","","","","","LAGEN","KAMPF","","","","","","","","","","",34,"AO06","","AO07","AO01","AO04","threat",5,"Y",6,FALSE
221,4,5,3,4,2,4,5,6,3,"Hut","Korn","Gier","Tage","Hunde","Dieb","Fass","Toben","Nagen","Kampf","Morgen","Fangen","Reue","Frost","Fast","Beere","Kern","Kessel","Panisch","Kanne",23,"AO06","","AO07","AO01","AO05","noThreat",8,"Y",7,FALSE
222,3,7,4,5,2,6,3,2,4,"","","","","","","","","","","","","","","","","","","PANISCH","",28,"AO06","","AO07","AO01","AO05","threat",5,"Y",6,FALSE
230,3,4,3,3,3,2,2,3,3,"Mut","Zorn","Hier","Lage","Hunde","Lieb","Fass","Loben","Nagen","Mampf","Morgen","Fangen","","Prost","Last","Leere","Kern","Sessel","Manisc","Wanne",21,"AO06","","AO01","AO01","AO04","noThreat",6,"Y",7,FALSE
232,1,1,2,2,1,4,7,4,1,"","Zorn","Bier","Gage","Kunde","Dieb","","Toben","Magen","Mampf","Morgen","Fangen","reue","Frost","Hast","Beere","Kern","Fessel","Panisch","Kanne",23,"AO06","","AO01","AO01","AO05","noThreat",7,"Y",7,FALSE
233,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hut","zorn","tier","lage","runde","dieb","hass","loben","lagen","dampf","sorgen","fangen","neue","frost","last","beere","fern","sessel","panisch","kanne",32,"AO06","","AO07","AO01","AO05","noThreat",6,"Y",7,FALSE
239,5,5,5,6,5,6,6,5,6,"WUT","KORN","TIER","LAGE","HUNDE","LIEB","FASS","LOBEN","MAGEN","DAMPF","MORGEN","FANGEN","REUE","FROST","LAST","BEERE","GERN","SESSEL","","KANNE",25,"AO05","","AO07","AO01","AO05","noThreat",5,"Y",10,FALSE
244,1,4,2,2,2,2,7,4,2,"Hut","Zorn","Gier","Lage","Runde","Dieb","Fass","Loben","Sagen","Kampf","Morgen","Fangen","Reue","Frost","Fast","Leere","Bern","Sessel","","Kanne",24,"AO06","","AO01","AO01","AO05","threat",3,"Y",7,FALSE
248,2,2,2,2,2,3,4,4,2,"Hut","","Tier","Tage","Hunde","Lieb","Pass","To","Tagen","Dampf","","","","Frost","Past","Feere","","","Panisch","Tanne",26,"AO06","","AO04","AO01","AO05","noThreat",6,"Y",6,FALSE
250,5,3,6,5,2,5,6,6,2,"hut","Korn","Tier","Rage","Wunde","dieb","fass","Toben","Sagen","Kampf","Sorgen","Fangen","N","Prost","R","Beere","Kern","Sessel","","Panne",27,"AO06","","AO07","AO01","AO05","noThreat",5,"Y",6,FALSE
252,1,3,2,2,2,2,4,2,1,"Hut","Zorn","Tier","Lage","Runde","Dieb","Fass","Loben","Jagen","Kampf","Sorgen","Fangen","Reue","Frost","Mast","Beere","","Fessel","","Tanne",34,"AO06","","AO07","AO01","AO05","noThreat",8,"Y",7,TRUE
253,3,2,4,2,5,5,6,6,5,"Mut","Zorn","Tier","Jage","Kunde","Dieb","Bass","Loben","Sagen","Kampf","Morgen","Fangen","Reue","Prost","Last","Beere","Gern","Sessel","Panisch","Tanne",20,"AO06","","AO01","AO01","AO05","noThreat",6,"Y",7,FALSE
254,2,3,2,2,2,2,2,2,1,"Hut","Horn","Tier","Sage","Hunde","Sieb","Fass","Toben","Tagen","Kampf","Morgen","Fangen","","Frost","Mast","Beere","Fern","Nessel","Panisch","Tanne",23,"AO06","","AO01","AO01","AO05","noThreat",7,"Y",7,FALSE
256,6,6,6,6,5,7,1,7,5,"Hut","Horn","Tier","Lage","Kunde","Sieb","Fass","Loben","Hagen","Kampf","Sorgen","Fangen","Reue","Prost","Hast","Beere","Kern","Kessel","Panisch","Kanne",24,"AO05","","AO01","AO01","AO05","noThreat",5,"Y",5,FALSE
257,3,5,3,3,3,5,7,4,3,"Gut","Zorn","Tier","Sage","Kunde","Dieb","Pass","Toben","Jagen","Dampf","Sorgen","Fangen","","Frost","Gast","Beere","Kern","Sessel","Manisch","Tanne",23,"AO06","","AO07","AO01","AO05","noThreat",6,"Y",6,FALSE
259,3,4,3,4,4,4,6,3,4,"Gut","Horn","Bier","Sage","Runde","Hieb","Hass","Roben","Tagen","Kampf","Morgen","Sangen","Reue","Frost","Rast","Leere","Gern","Sessel","Panisch","Kanne",24,"AO06","","AO07","AO01","AO05","threat",2,"Y",4,FALSE
265,2,2,2,2,1,5,5,4,3,"hut","zorn","gier","gage","stu","dieb","spas","toben","kragen","kampf","morgen","za","reue","trost","rast","leere","ster","sessel","afr","panne",60,"AO06","","AO03","AO01","AO05","noThreat",7,"Y",7,FALSE
266,5,6,3,5,3,5,5,3,2,"Gut","Korn","Vier","Rage","Kunde","Lieb","Gass","Loben","Sagen","Kampf","Morgen","Fangen","","Frost","Last","Beere","Kern","Sessel","Lanisc","Kanne",23,"AO06","","AO01","AO01","AO05","noThreat",7,"Y",7,FALSE
